id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 106516_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-02-28 10:28:53+00:00;ADMINISTRATION;declaration 106513;declaration 106513;budget 86566;UNKNOWN;0.0;2018-02-28 10:28:53+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 106514_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-28 13:54:06+00:00;EMPLOYEE;declaration 106513;declaration 106513;budget 86566;UNKNOWN;0.0;2018-02-28 13:54:06+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 98149_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-01 16:41:08+00:00;EMPLOYEE;declaration 98148;declaration 98148;budget 86566;UNKNOWN;0.0;2018-03-01 16:41:08+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 98151_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-01 16:47:35+00:00;ADMINISTRATION;declaration 98148;declaration 98148;budget 86566;UNKNOWN;0.0;2018-03-01 16:47:35+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 98150_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-01 17:08:49+00:00;EMPLOYEE;declaration 98148;declaration 98148;budget 86566;UNKNOWN;0.0;2018-03-01 17:08:49+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 107232_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-06 09:56:41+00:00;EMPLOYEE;declaration 107228;declaration 107228;budget 86566;UNKNOWN;0.0;2018-03-06 09:56:41+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 107230_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-06 09:58:57+00:00;ADMINISTRATION;declaration 107228;declaration 107228;budget 86566;UNKNOWN;0.0;2018-03-06 09:58:57+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 107231_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-06 10:57:53+00:00;SUPERVISOR;declaration 107228;declaration 107228;budget 86566;UNKNOWN;0.0;2018-03-06 10:57:53+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 107229_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-06 12:58:37+00:00;EMPLOYEE;declaration 107228;declaration 107228;budget 86566;UNKNOWN;0.0;2018-03-06 12:58:37+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 107248_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-06 13:22:34+00:00;EMPLOYEE;declaration 107244;declaration 107244;budget 86566;UNKNOWN;0.0;2018-03-06 13:22:34+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 107245_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-06 13:28:07+00:00;ADMINISTRATION;declaration 107244;declaration 107244;budget 86566;UNKNOWN;0.0;2018-03-06 13:28:07+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 107246_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-06 16:18:18+00:00;SUPERVISOR;declaration 107244;declaration 107244;budget 86566;UNKNOWN;0.0;2018-03-06 16:18:18+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 107247_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-08 10:23:25+00:00;EMPLOYEE;declaration 107244;declaration 107244;budget 86566;UNKNOWN;0.0;2018-03-08 10:23:25+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 108828_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-06 14:51:03+00:00;EMPLOYEE;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-06 14:51:03+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 108826_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-06 14:51:32+00:00;ADMINISTRATION;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-06 14:51:32+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 108827_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-07 14:22:24+00:00;SUPERVISOR;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-07 14:22:24+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 108829_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-08 13:29:55+00:00;EMPLOYEE;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-08 13:29:55+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 108825_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-28 09:13:28+00:00;EMPLOYEE;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-28 09:13:28+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 108824_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-28 09:14:18+00:00;ADMINISTRATION;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-28 09:14:18+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 108822_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-28 11:11:21+00:00;SUPERVISOR;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-28 11:11:21+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 108823_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-29 09:40:27+00:00;EMPLOYEE;declaration 108821;declaration 108821;budget 86566;UNKNOWN;0.0;2018-03-29 09:40:27+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 107288_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-08 10:53:21+00:00;EMPLOYEE;declaration 107287;declaration 107287;budget 86566;UNKNOWN;0.0;2018-03-08 10:53:21+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 107290_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-08 10:53:26+00:00;ADMINISTRATION;declaration 107287;declaration 107287;budget 86566;UNKNOWN;0.0;2018-03-08 10:53:26+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 107289_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-03-08 11:44:15+00:00;BUDGET OWNER;declaration 107287;declaration 107287;budget 86566;UNKNOWN;0.0;2018-03-08 11:44:15+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;0
st_step 107292_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-15 05:15:29+00:00;SUPERVISOR;declaration 107287;declaration 107287;budget 86566;UNKNOWN;0.0;2018-03-15 05:15:29+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 107291_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-15 10:18:17+00:00;EMPLOYEE;declaration 107287;declaration 107287;budget 86566;UNKNOWN;0.0;2018-03-15 10:18:17+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 102489_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-09 09:34:28+00:00;EMPLOYEE;declaration 102487;declaration 102487;budget 86566;UNKNOWN;0.0;2018-03-09 09:34:28+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 102488_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-07 19:19:12+00:00;ADMINISTRATION;declaration 102487;declaration 102487;budget 86566;UNKNOWN;0.0;2018-11-07 19:19:12+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 102490_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-14 09:06:19+00:00;EMPLOYEE;declaration 102487;declaration 102487;budget 86566;UNKNOWN;0.0;2018-11-14 09:06:19+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 99296_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-09 09:52:30+00:00;EMPLOYEE;declaration 99294;declaration 99294;budget 86566;UNKNOWN;0.0;2018-03-09 09:52:30+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 99297_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-07 19:19:12+00:00;ADMINISTRATION;declaration 99294;declaration 99294;budget 86566;UNKNOWN;0.0;2018-11-07 19:19:12+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 99295_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-14 09:04:36+00:00;EMPLOYEE;declaration 99294;declaration 99294;budget 86566;UNKNOWN;0.0;2018-11-14 09:04:36+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 102552_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-11 21:55:54+00:00;EMPLOYEE;declaration 102546;declaration 102546;budget 86566;UNKNOWN;0.0;2018-03-11 21:55:54+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 102551_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-11 21:55:58+00:00;ADMINISTRATION;declaration 102546;declaration 102546;budget 86566;UNKNOWN;0.0;2018-03-11 21:55:58+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 102553_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-12 10:08:06+00:00;SUPERVISOR;declaration 102546;declaration 102546;budget 86566;UNKNOWN;0.0;2018-03-12 10:08:06+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 102550_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-12 12:47:53+00:00;EMPLOYEE;declaration 102546;declaration 102546;budget 86566;UNKNOWN;0.0;2018-03-12 12:47:53+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 102549_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-30 20:37:32+00:00;EMPLOYEE;declaration 102546;declaration 102546;budget 86566;UNKNOWN;0.0;2018-04-30 20:37:32+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 102548_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-04-30 20:37:38+00:00;ADMINISTRATION;declaration 102546;declaration 102546;budget 86566;UNKNOWN;0.0;2018-04-30 20:37:38+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 102547_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-05-02 15:40:55+00:00;EMPLOYEE;declaration 102546;declaration 102546;budget 86566;UNKNOWN;0.0;2018-05-02 15:40:55+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 106210_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-12 13:04:58+00:00;EMPLOYEE;declaration 106208;declaration 106208;budget 86566;UNKNOWN;0.0;2018-03-12 13:04:58+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 106211_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-12 13:05:01+00:00;ADMINISTRATION;declaration 106208;declaration 106208;budget 86566;UNKNOWN;0.0;2018-03-12 13:05:01+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 106209_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-13 16:41:31+00:00;EMPLOYEE;declaration 106208;declaration 106208;budget 86566;UNKNOWN;0.0;2018-03-13 16:41:31+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 109301_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-12 13:06:06+00:00;EMPLOYEE;declaration 109298;declaration 109298;budget 86566;UNKNOWN;0.0;2018-03-12 13:06:06+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 109299_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-12 13:06:09+00:00;ADMINISTRATION;declaration 109298;declaration 109298;budget 86566;UNKNOWN;0.0;2018-03-12 13:06:09+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 109300_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-13 16:42:24+00:00;EMPLOYEE;declaration 109298;declaration 109298;budget 86566;UNKNOWN;0.0;2018-03-13 16:42:24+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 97573_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-12 16:14:38+00:00;EMPLOYEE;declaration 97570;declaration 97570;budget 86566;UNKNOWN;0.0;2018-03-12 16:14:38+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 97572_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-12 16:16:39+00:00;ADMINISTRATION;declaration 97570;declaration 97570;budget 86566;UNKNOWN;0.0;2018-03-12 16:16:39+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 97571_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-13 07:56:51+00:00;EMPLOYEE;declaration 97570;declaration 97570;budget 86566;UNKNOWN;0.0;2018-03-13 07:56:51+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 97599_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-13 22:59:11+00:00;EMPLOYEE;declaration 97595;declaration 97595;budget 86566;UNKNOWN;0.0;2018-03-13 22:59:11+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 97600_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-13 23:11:28+00:00;ADMINISTRATION;declaration 97595;declaration 97595;budget 86566;UNKNOWN;0.0;2018-03-13 23:11:28+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 97601_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-15 09:15:27+00:00;EMPLOYEE;declaration 97595;declaration 97595;budget 86566;UNKNOWN;0.0;2018-03-15 09:15:27+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 97597_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-07-10 22:17:57+00:00;EMPLOYEE;declaration 97595;declaration 97595;budget 86566;UNKNOWN;0.0;2018-07-10 22:17:57+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 97598_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-07-10 22:18:01+00:00;ADMINISTRATION;declaration 97595;declaration 97595;budget 86566;UNKNOWN;0.0;2018-07-10 22:18:01+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 97596_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-07-11 13:54:31+00:00;EMPLOYEE;declaration 97595;declaration 97595;budget 86566;UNKNOWN;0.0;2018-07-11 13:54:31+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 97603_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-13 23:23:08+00:00;EMPLOYEE;declaration 97602;declaration 97602;budget 86566;UNKNOWN;0.0;2018-03-13 23:23:08+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 97604_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-13 23:24:16+00:00;ADMINISTRATION;declaration 97602;declaration 97602;budget 86566;UNKNOWN;0.0;2018-03-13 23:24:16+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 97605_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-15 09:17:57+00:00;EMPLOYEE;declaration 97602;declaration 97602;budget 86566;UNKNOWN;0.0;2018-03-15 09:17:57+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 109467_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-18 19:39:18+00:00;EMPLOYEE;declaration 109465;declaration 109465;budget 86566;UNKNOWN;0.0;2018-03-18 19:39:18+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 109468_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-18 19:40:09+00:00;ADMINISTRATION;declaration 109465;declaration 109465;budget 86566;UNKNOWN;0.0;2018-03-18 19:40:09+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 109466_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-19 09:09:49+00:00;EMPLOYEE;declaration 109465;declaration 109465;budget 86566;UNKNOWN;0.0;2018-03-19 09:09:49+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 99686_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-21 15:07:17+00:00;EMPLOYEE;declaration 99683;declaration 99683;budget 86566;UNKNOWN;0.0;2018-03-21 15:07:17+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 99684_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-21 16:41:49+00:00;ADMINISTRATION;declaration 99683;declaration 99683;budget 86566;UNKNOWN;0.0;2018-03-21 16:41:49+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 99685_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-26 16:26:09+00:00;EMPLOYEE;declaration 99683;declaration 99683;budget 86566;UNKNOWN;0.0;2018-03-26 16:26:09+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 102782_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-21 16:42:21+00:00;EMPLOYEE;declaration 102780;declaration 102780;budget 86566;UNKNOWN;0.0;2018-03-21 16:42:21+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 102783_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-21 16:44:38+00:00;ADMINISTRATION;declaration 102780;declaration 102780;budget 86566;UNKNOWN;0.0;2018-03-21 16:44:38+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 102784_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-26 16:09:34+00:00;SUPERVISOR;declaration 102780;declaration 102780;budget 86566;UNKNOWN;0.0;2018-03-26 16:09:34+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 102781_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-27 08:55:05+00:00;EMPLOYEE;declaration 102780;declaration 102780;budget 86566;UNKNOWN;0.0;2018-03-27 08:55:05+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 106630_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-21 16:54:05+00:00;EMPLOYEE;declaration 106629;declaration 106629;budget 86566;UNKNOWN;0.0;2018-03-21 16:54:05+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 106631_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-21 16:54:56+00:00;ADMINISTRATION;declaration 106629;declaration 106629;budget 86566;UNKNOWN;0.0;2018-03-21 16:54:56+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 106633_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-26 16:09:06+00:00;SUPERVISOR;declaration 106629;declaration 106629;budget 86566;UNKNOWN;0.0;2018-03-26 16:09:06+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;0
st_step 106632_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-27 08:54:41+00:00;EMPLOYEE;declaration 106629;declaration 106629;budget 86566;UNKNOWN;0.0;2018-03-27 08:54:41+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 103793_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-23 11:52:35+00:00;EMPLOYEE;declaration 103791;declaration 103791;budget 86566;UNKNOWN;0.0;2018-03-23 11:52:35+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 103792_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-23 11:52:48+00:00;ADMINISTRATION;declaration 103791;declaration 103791;budget 86566;UNKNOWN;0.0;2018-03-23 11:52:48+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 103794_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-23 12:06:56+00:00;EMPLOYEE;declaration 103791;declaration 103791;budget 86566;UNKNOWN;0.0;2018-03-23 12:06:56+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 110365_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-23 12:44:55+00:00;EMPLOYEE;declaration 110358;declaration 110358;budget 86566;UNKNOWN;0.0;2018-03-23 12:44:55+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 110364_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-23 12:44:58+00:00;ADMINISTRATION;declaration 110358;declaration 110358;budget 86566;UNKNOWN;0.0;2018-03-23 12:44:58+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;0
st_step 110362_0;STAFF MEMBER;Declaration REJECTED by BUDGET OWNER;2018-03-23 13:59:17+00:00;BUDGET OWNER;declaration 110358;declaration 110358;budget 86566;UNKNOWN;0.0;2018-03-23 13:59:17+00:00;2018;2018;Declaration REJECTED by BUDGET OWNER;0
st_step 110363_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-26 02:44:48+00:00;EMPLOYEE;declaration 110358;declaration 110358;budget 86566;UNKNOWN;0.0;2018-03-26 02:44:48+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 110360_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-08-23 13:15:21+00:00;EMPLOYEE;declaration 110358;declaration 110358;budget 86566;UNKNOWN;0.0;2018-08-23 13:15:21+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 110359_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-08-23 13:15:27+00:00;ADMINISTRATION;declaration 110358;declaration 110358;budget 86566;UNKNOWN;0.0;2018-08-23 13:15:27+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 110361_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-08-23 14:11:18+00:00;EMPLOYEE;declaration 110358;declaration 110358;budget 86566;UNKNOWN;0.0;2018-08-23 14:11:18+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 110398_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-25 19:23:50+00:00;EMPLOYEE;declaration 110397;declaration 110397;budget 86566;UNKNOWN;0.0;2018-03-25 19:23:50+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 110400_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-25 19:23:58+00:00;ADMINISTRATION;declaration 110397;declaration 110397;budget 86566;UNKNOWN;0.0;2018-03-25 19:23:58+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 110399_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-26 11:07:12+00:00;EMPLOYEE;declaration 110397;declaration 110397;budget 86566;UNKNOWN;0.0;2018-03-26 11:07:12+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 97794_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-25 19:25:43+00:00;EMPLOYEE;declaration 97791;declaration 97791;budget 86566;UNKNOWN;0.0;2018-03-25 19:25:43+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 97792_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-25 19:25:45+00:00;ADMINISTRATION;declaration 97791;declaration 97791;budget 86566;UNKNOWN;0.0;2018-03-25 19:25:45+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 97793_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-26 11:07:45+00:00;EMPLOYEE;declaration 97791;declaration 97791;budget 86566;UNKNOWN;0.0;2018-03-26 11:07:45+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 104074_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-28 09:14:41+00:00;EMPLOYEE;declaration 104073;declaration 104073;budget 86566;UNKNOWN;0.0;2018-03-28 09:14:41+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 104076_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-03-28 09:15:33+00:00;ADMINISTRATION;declaration 104073;declaration 104073;budget 86566;UNKNOWN;0.0;2018-03-28 09:15:33+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 104075_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-28 11:12:07+00:00;EMPLOYEE;declaration 104073;declaration 104073;budget 86566;UNKNOWN;0.0;2018-03-28 11:12:07+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 104420_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-03 16:17:21+00:00;EMPLOYEE;declaration 104418;declaration 104418;budget 86566;UNKNOWN;0.0;2018-04-03 16:17:21+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 104421_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-04-03 16:18:03+00:00;ADMINISTRATION;declaration 104418;declaration 104418;budget 86566;UNKNOWN;0.0;2018-04-03 16:18:03+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 104419_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-06 11:15:07+00:00;EMPLOYEE;declaration 104418;declaration 104418;budget 86566;UNKNOWN;0.0;2018-04-06 11:15:07+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 98454_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-09 11:52:32+00:00;EMPLOYEE;declaration 98451;declaration 98451;budget 86566;UNKNOWN;0.0;2018-04-09 11:52:32+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
st_step 98453_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-04-09 11:52:43+00:00;ADMINISTRATION;declaration 98451;declaration 98451;budget 86566;UNKNOWN;0.0;2018-04-09 11:52:43+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;0
st_step 98452_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-09 16:27:25+00:00;EMPLOYEE;declaration 98451;declaration 98451;budget 86566;UNKNOWN;0.0;2018-04-09 16:27:25+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;0
st_step 98456_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-09 13:02:13+00:00;EMPLOYEE;declaration 98455;declaration 98455;budget 86566;UNKNOWN;0.0;2018-04-09 13:02:13+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;0
